218,3,North Carolina Central,Florida Intl,09/19/15,06:00:00 PM,,No,,,,,,
219,3,Charlotte,Middle Tennessee,09/19/15,07:00:00 PM,,No,,,,,,
220,3,Southern Mississippi,Texas State,09/19/15,07:00:00 PM,,No,,,,,,
221,3,Murray State,Western Michigan,09/19/15,07:00:00 PM,,No,,,,,,
222,3,Missouri State,Arkansas State,09/19/15,07:00:00 PM,,No,,,,,,
223,3,Texas Tech,Arkansas,09/19/15,07:00:00 PM,,No,,,,,,
224,3,Western Carolina,Tennessee,09/19/15,07:00:00 PM,,No,,,,,,
225,3,NC State,Old Dominion,09/19/15,07:00:00 PM,,No,,,,,,
226,3,Colorado,Colorado State,09/19/15,07:00:00 PM,,No,,,,,,
227,3,Florida,Kentucky,09/19/15,07:30:00 PM,,No,,,,,,
228,3,California,Texas,09/19/15,07:30:00 PM,,No,,,,,,
229,3,Rutgers,Penn State,09/19/15,08:00:00 PM,,No,,,,,,
230,3,UTEP,New Mexico State,09/19/15,08:00:00 PM,,No,,,,,,
231,3,Maine,Tulane,09/19/15,08:00:00 PM,,No,,,,,,
232,3,South Alabama,San Diego State,09/19/15,08:00:00 PM,,No,,,,,,
233,3,Pittsburgh,Iowa,09/19/15,08:00:00 PM,,No,,,,,,
234,3,Stanford,USC,09/19/15,08:00:00 PM,,No,,,,,,
235,3,San José State,Oregon State,09/19/15,08:00:00 PM,,No,,,,,,
236,3,SMU,TCU,09/19/15,08:00:00 PM,,No,,,,,,
237,3,Iowa State,Toledo,09/19/15,08:00:00 PM,,No,,,,,,
238,3,Wyoming,Washington State,09/19/15,08:30:00 PM,,No,,,,,,
239,3,Ole Miss,Alabama,09/19/15,09:15:00 PM,,No,,,,,,
240,3,BYU,UCLA,09/19/15,10:30:00 PM,,No,,,,,,
241,3,Utah,Fresno State,09/19/15,10:30:00 PM,,No,,,,,,
242,3,Northern Arizona,Arizona,09/19/15,11:00:00 PM,,No,,,,,,
243,3,UC Davis,Hawaii,09/19/15,11:59:00 PM,,No,,,,,,
245,4,Cincinnati,Memphis,09/24/15,07:30:00 PM,,No,,,,,,
247,4,Boise State,Virginia,09/25/15,08:00:00 PM,,No,,,,,,
248,4,Stanford,Oregon State,09/25/15,10:00:00 PM,,No,,,,,,
250,4,UCLA,Arizona,09/26/15,,,No,,,,,,
251,4,USC,Arizona State,09/26/15,,,No,,,,,,
252,4,Nicholls State,Colorado,09/26/15,,,No,,,,,,
253,4,Utah,Oregon,09/26/15,,,No,,,,,,
254,4,California,Washington,09/26/15,,,No,,,,,,
255,4,Army,Eastern Michigan,09/26/15,,,No,,,,,,
256,4,Oklahoma State,Texas,09/26/15,,,No,,,,,,
257,4,TCU,Texas Tech,09/26/15,,,No,,,,,,
258,4,Maryland,West Virginia,09/26/15,,,No,,,,,,
259,4,Middle Tennessee,Illinois,09/26/15,,,No,,,,,,
260,4,North Texas,Iowa,09/26/15,,,No,,,,,,
261,4,BYU,Michigan,09/26/15,,,No,,,,,,
262,4,Central Michigan,Michigan State,09/26/15,,,No,,,,,,
263,4,Northern Illinois,Boston College,09/26/15,,,No,,,,,,
264,4,Georgia Tech,Duke,09/26/15,,,No,,,,,,
265,4,Samford,Louisville,09/26/15,,,No,,,,,,
266,4,Delaware,North Carolina,09/26/15,,,No,,,,,,
267,4,NC State,South Alabama,09/26/15,,,No,,,,,,
268,4,Virginia Tech,East Carolina,09/26/15,,,No,,,,,,
269,4,Indiana,Wake Forest,09/26/15,,,No,,,,,,
270,4,Louisiana Monroe,Alabama,09/26/15,,,No,,,,,,
271,4,Texas A&M;,Arkansas,09/26/15,,,No,,,,,,
272,4,Mississippi State,Auburn,09/26/15,,,No,,,,,,
273,4,Tennessee,Florida,09/26/15,,,No,,,,,,
274,4,Southern,Georgia,09/26/15,,,No,,,,,,
275,4,Missouri,Kentucky,09/26/15,,,No,,,,,,
276,4,Vanderbilt,Ole Miss,09/26/15,,,No,,,,,,
277,4,UCF,South Carolina,09/26/15,,,No,,,,,,
278,4,LSU,Syracuse,09/26/15,,,No,,,,,,
279,4,Navy,Connecticut,09/26/15,,,No,,,,,,
280,4,Texas State,Houston,09/26/15,,,No,,,,,,
281,4,Marshall,Kent State,09/26/15,,,No,,,,,,
282,4,Western Michigan,Ohio State,09/26/15,,,No,,,,,,
283,4,San Diego State,Penn State,09/26/15,,,No,,,,,,
284,4,Bowling Green,Purdue,09/26/15,,,No,,,,,,
285,4,Nevada,Buffalo,09/26/15,,,No,,,,,,
286,4,Akron,Louisiana Lafayette,09/26/15,,,No,,,,,,
287,4,Arkansas State,Toledo,09/26/15,,,No,,,,,,
288,4,Kansas,Rutgers,09/26/15,12:00:00 PM,,No,,,,,,
289,4,Southern Mississippi,Nebraska,09/26/15,12:00:00 PM,,No,,,,,,
290,4,Florida Intl,Louisiana Tech,09/26/15,02:30:00 PM,,No,,,,,,
291,4,New Mexico,Wyoming,09/26/15,03:00:00 PM,,No,,,,,,
292,4,Rice,Baylor,09/26/15,03:00:00 PM,,No,,,,,,
293,4,Ohio,Minnesota,09/26/15,03:30:00 PM,,No,,,,,,
294,4,Miami (OH),Western Kentucky,09/26/15,03:30:00 PM,,No,,,,,,
295,4,Appalachian State,Old Dominion,09/26/15,03:30:00 PM,,No,,,,,,
296,4,Massachusetts,Notre Dame,09/26/15,03:30:00 PM,,No,,,,,,
297,4,Florida Atlantic,Charlotte,09/26/15,07:00:00 PM,,No,,,,,,
298,4,James Madison,SMU,09/26/15,07:00:00 PM,,No,,,,,,
299,4,Colorado State,Texas San Antonio,09/26/15,07:00:00 PM,,No,,,,,,
300,4,Incarnate Word,UTEP,09/26/15,08:00:00 PM,,No,,,,,,
301,4,Ball State,Northwestern,09/26/15,08:00:00 PM,,No,,,,,,
302,4,Hawaii,Wisconsin,09/26/15,08:00:00 PM,,No,,,,,,
303,4,Idaho State,UNLV,09/26/15,09:00:00 PM,,No,,,,,,
304,4,Georgia Southern,Idaho,09/26/15,09:00:00 PM,,No,,,,,,
305,4,Fresno State,San José State,09/26/15,10:30:00 PM,,No,,,,,,
307,5,Miami (FL),Cincinnati,10/01/15,07:30:00 PM,,No,,,,,,
309,5,Temple,Charlotte,10/02/15,07:00:00 PM,,No,,,,,,
310,5,Memphis,South Florida,10/02/15,07:00:00 PM,,No,,,,,,
311,5,Connecticut,BYU,10/02/15,10:15:00 PM,,No,,,,,,
313,5,Florida Intl,Massachusetts,10/03/15,,,No,,,,,,
314,5,Minnesota,Northwestern,10/03/15,,,No,,,,,,
315,5,Iowa,Wisconsin,10/03/15,,,No,,,,,,
316,5,San José State,Auburn,10/03/15,,,No,,,,,,
317,5,Ole Miss,Florida,10/03/15,,,No,,,,,,
318,5,Alabama,Georgia,10/03/15,,,No,,,,,,
319,5,Eastern Kentucky,Kentucky,10/03/15,,,No,,,,,,
320,5,Eastern Michigan,LSU,10/03/15,,,No,,,,,,
321,5,South Carolina,Missouri,10/03/15,,,No,,,,,,
322,5,Arkansas,Tennessee,10/03/15,,,No,,,,,,
323,5,Mississippi State,Texas A&M;,10/03/15,,,No,,,,,,
324,5,Boston College,Duke,10/03/15,,,No,,,,,,
325,5,Notre Dame,Clemson,10/03/15,,,No,,,,,,
326,5,Florida State,Wake Forest,10/03/15,,,No,,,,,,
327,5,North Carolina,Georgia Tech,10/03/15,,,No,,,,,,
328,5,Louisville,NC State,10/03/15,,,No,,,,,,
329,5,Pittsburgh,Virginia Tech,10/03/15,,,No,,,,,,
330,5,Arizona,Stanford,10/03/15,,,No,,,,,,
331,5,Arizona State,UCLA,10/03/15,,,No,,,,,,
332,5,Oregon,Colorado,10/03/15,,,No,,,,,,
333,5,Washington State,California,10/03/15,,,No,,,,,,
334,5,Army,Penn State,10/03/15,,,No,,,,,,
335,5,Kansas,Iowa State,10/03/15,,,No,,,,,,
336,5,West Virginia,Oklahoma,10/03/15,,,No,,,,,,
337,5,Kansas State,Oklahoma State,10/03/15,,,No,,,,,,
338,5,Texas,TCU,10/03/15,,,No,,,,,,
339,5,Baylor,Texas Tech,10/03/15,,,No,,,,,,
340,5,Nebraska,Illinois,10/03/15,,,No,,,,,,
341,5,Ohio State,Indiana,10/03/15,,,No,,,,,,
342,5,East Carolina,SMU,10/03/15,,,No,,,,,,
343,5,UCF,Tulane,10/03/15,,,No,,,,,,
344,5,Houston,Tulsa,10/03/15,,,No,,,,,,
345,5,Hawaii,Boise State,10/03/15,,,No,,,,,,
346,5,Colorado State,Utah State,10/03/15,,,No,,,,,,
347,5,Wyoming,Appalachian State,10/03/15,,,No,,,,,,
348,5,Liberty,Georgia State,10/03/15,,,No,,,,,,
349,5,South Alabama,Troy,10/03/15,,,No,,,,,,
350,5,Purdue,Michigan State,10/03/15,12:00:00 PM,,No,,,,,,
351,5,Ohio,Akron,10/03/15,02:00:00 PM,,No,,,,,,
352,5,Toledo,Ball State,10/03/15,03:00:00 PM,,No,,,,,,
353,5,Northern Illinois,Central Michigan,10/03/15,03:00:00 PM,,No,,,,,,
354,5,Bowling Green,Buffalo,10/03/15,03:30:00 PM,,No,,,,,,
355,5,Miami (OH),Kent State,10/03/15,03:30:00 PM,,No,,,,,,
356,5,Air Force,Navy,10/03/15,03:30:00 PM,,No,,,,,,
357,5,Old Dominion,Marshall,10/03/15,03:30:00 PM,,No,,,,,,
358,5,Western Kentucky,Rice,10/03/15,03:30:00 PM,,No,,,,,,
359,5,North Texas,Southern Mississippi,10/03/15,07:00:00 PM,,No,,,,,,
360,5,Vanderbilt,Middle Tennessee,10/03/15,07:00:00 PM,,No,,,,,,
361,5,Louisiana Lafayette,Louisiana Tech,10/03/15,07:00:00 PM,,No,,,,,,
362,5,UNLV,Nevada,10/03/15,07:00:00 PM,,No,,,,,,
363,5,Idaho,Arkansas State,10/03/15,07:00:00 PM,,No,,,,,,
364,5,Georgia Southern,Louisiana Monroe,10/03/15,07:00:00 PM,,No,,,,,,
365,5,New Mexico State,New Mexico,10/03/15,08:00:00 PM,,No,,,,,,
366,5,Texas San Antonio,UTEP,10/03/15,08:00:00 PM,,No,,,,,,
367,5,Michigan,Maryland,10/03/15,08:00:00 PM,,No,,,,,,
368,5,Fresno State,San Diego State,10/03/15,10:30:00 PM,,No,,,,,,
370,6,SMU,Houston,10/08/15,08:00:00 PM,,No,,,,,,
371,6,Washington,USC,10/08/15,09:00:00 PM,,No,,,,,,
373,6,Southern Mississippi,Marshall,10/09/15,07:00:00 PM,,No,,,,,,
374,6,NC State,Virginia Tech,10/09/15,08:00:00 PM,,No,,,,,,
376,6,Wake Forest,Boston College,10/10/15,,,No,,,,,,
377,6,Georgia Tech,Clemson,10/10/15,,,No,,,,,,
378,6,Arkansas,Alabama,10/10/15,,,No,,,,,,
379,6,Troy,Mississippi State,10/10/15,,,No,,,,,,
380,6,Florida,Missouri,10/10/15,,,No,,,,,,
381,6,New Mexico State,Ole Miss,10/10/15,,,No,,,,,,
382,6,LSU,South Carolina,10/10/15,,,No,,,,,,
383,6,Georgia,Tennessee,10/10/15,,,No,,,,,,
384,6,Oregon State,Arizona,10/10/15,,,No,,,,,,
385,6,Colorado,Arizona State,10/10/15,,,No,,,,,,
386,6,California,Utah,10/10/15,,,No,,,,,,
387,6,Washington State,Oregon,10/10/15,,,No,,,,,,
388,6,Baylor,Kansas,10/10/15,,,No,,,,,,
389,6,TCU,Kansas State,10/10/15,,,No,,,,,,
